Geo_id,Geo_id_type,Positive,Total,Deaths,Update_time,Source_geo
74136,ZCTA,71,NA,1,2020-05-22,Oklahoma
74012,ZCTA,69,NA,8,2020-05-22,Oklahoma
73080,ZCTA,68,NA,1,2020-05-22,Oklahoma
73099,ZCTA,67,NA,1,2020-05-22,Oklahoma
73119,ZCTA,67,NA,7,2020-05-22,Oklahoma
73554,ZCTA,66,NA,7,2020-05-22,Oklahoma
73112,ZCTA,65,NA,5,2020-05-22,Oklahoma
73047,ZCTA,64,NA,0,2020-05-22,Oklahoma
73107,ZCTA,64,NA,2,2020-05-22,Oklahoma
73120,ZCTA,63,NA,5,2020-05-22,Oklahoma
74429,ZCTA,60,NA,12,2020-05-22,Oklahoma
74003,ZCTA,59,NA,8,2020-05-22,Oklahoma
Other***,ZCTA,59,NA,5,2020-05-22,Oklahoma
74070,ZCTA,58,NA,7,2020-05-22,Oklahoma
74133,ZCTA,57,NA,3,2020-05-22,Oklahoma
74110,ZCTA,55,NA,2,2020-05-22,Oklahoma
73071,ZCTA,55,NA,3,2020-05-22,Oklahoma
73505,ZCTA,54,NA,1,2020-05-22,Oklahoma
74135,ZCTA,51,NA,1,2020-05-22,Oklahoma
74146,ZCTA,50,NA,0,2020-05-22,Oklahoma
74960,ZCTA,48,NA,3,2020-05-22,Oklahoma
73142,ZCTA,45,NA,3,2020-05-22,Oklahoma
74014,ZCTA,42,NA,1,2020-05-22,Oklahoma
73018,ZCTA,41,NA,2,2020-05-22,Oklahoma
73069,ZCTA,40,NA,4,2020-05-22,Oklahoma
73132,ZCTA,40,NA,0,2020-05-22,Oklahoma
74467,ZCTA,39,NA,4,2020-05-22,Oklahoma
74066,ZCTA,38,NA,3,2020-05-22,Oklahoma
73009,ZCTA,37,NA,8,2020-05-22,Oklahoma
73169,ZCTA,36,NA,1,2020-05-22,Oklahoma
74063,ZCTA,36,NA,2,2020-05-22,Oklahoma
73110,ZCTA,35,NA,1,2020-05-22,Oklahoma
74115,ZCTA,34,NA,0,2020-05-22,Oklahoma
74011,ZCTA,34,NA,2,2020-05-22,Oklahoma
73122,ZCTA,33,NA,1,2020-05-22,Oklahoma
74105,ZCTA,33,NA,2,2020-05-22,Oklahoma
74604,ZCTA,33,NA,4,2020-05-22,Oklahoma
73034,ZCTA,32,NA,1,2020-05-22,Oklahoma
73159,ZCTA,32,NA,1,2020-05-22,Oklahoma
73162,ZCTA,31,NA,2,2020-05-22,Oklahoma
74019,ZCTA,30,NA,3,2020-05-22,Oklahoma
74029,ZCTA,30,NA,1,2020-05-22,Oklahoma
74501,ZCTA,30,NA,3,2020-05-22,Oklahoma
73127,ZCTA,29,NA,0,2020-05-22,Oklahoma
73115,ZCTA,28,NA,2,2020-05-22,Oklahoma
74129,ZCTA,28,NA,1,2020-05-22,Oklahoma
74106,ZCTA,28,NA,2,2020-05-22,Oklahoma
74055,ZCTA,27,NA,1,2020-05-22,Oklahoma
73139,ZCTA,27,NA,5,2020-05-22,Oklahoma
73116,ZCTA,26,NA,0,2020-05-22,Oklahoma
73507,ZCTA,26,NA,1,2020-05-22,Oklahoma
74017,ZCTA,25,NA,3,2020-05-22,Oklahoma
73533,ZCTA,25,NA,0,2020-05-22,Oklahoma
73129,ZCTA,24,NA,0,2020-05-22,Oklahoma
73008,ZCTA,24,NA,1,2020-05-22,Oklahoma
74137,ZCTA,24,NA,3,2020-05-22,Oklahoma
74039,ZCTA,24,NA,2,2020-05-22,Oklahoma
74145,ZCTA,23,NA,0,2020-05-22,Oklahoma
74008,ZCTA,23,NA,0,2020-05-22,Oklahoma
73010,ZCTA,22,NA,0,2020-05-22,Oklahoma
74134,ZCTA,22,NA,0,2020-05-22,Oklahoma
74464,ZCTA,22,NA,1,2020-05-22,Oklahoma
73068,ZCTA,22,NA,1,2020-05-22,Oklahoma
73949,ZCTA,22,NA,0,2020-05-22,Oklahoma
73542,ZCTA,22,NA,1,2020-05-22,Oklahoma
73114,ZCTA,21,NA,0,2020-05-22,Oklahoma
74037,ZCTA,21,NA,0,2020-05-22,Oklahoma
74965,ZCTA,21,NA,0,2020-05-22,Oklahoma
74107,ZCTA,21,NA,4,2020-05-22,Oklahoma
73135,ZCTA,21,NA,2,2020-05-22,Oklahoma
74801,ZCTA,21,NA,0,2020-05-22,Oklahoma
74033,ZCTA,21,NA,0,2020-05-22,Oklahoma
73521,ZCTA,21,NA,1,2020-05-22,Oklahoma
74020,ZCTA,21,NA,2,2020-05-22,Oklahoma
73064,ZCTA,20,NA,1,2020-05-22,Oklahoma
74023,ZCTA,20,NA,1,2020-05-22,Oklahoma
74021,ZCTA,19,NA,0,2020-05-22,Oklahoma
73020,ZCTA,19,NA,1,2020-05-22,Oklahoma
73111,ZCTA,19,NA,2,2020-05-22,Oklahoma
74128,ZCTA,18,NA,0,2020-05-22,Oklahoma
74127,ZCTA,18,NA,0,2020-05-22,Oklahoma
73109,ZCTA,18,NA,1,2020-05-22,Oklahoma
74601,ZCTA,18,NA,1,2020-05-22,Oklahoma
74112,ZCTA,17,NA,2,2020-05-22,Oklahoma
74354,ZCTA,17,NA,2,2020-05-22,Oklahoma
73089,ZCTA,15,NA,0,2020-05-22,Oklahoma
73118,ZCTA,15,NA,0,2020-05-22,Oklahoma
73044,ZCTA,15,NA,0,2020-05-22,Oklahoma
73401,ZCTA,15,NA,1,2020-05-22,Oklahoma
73134,ZCTA,15,NA,1,2020-05-22,Oklahoma
73003,ZCTA,15,NA,1,2020-05-22,Oklahoma
73141,ZCTA,15,NA,0,2020-05-22,Oklahoma
73005,ZCTA,14,NA,1,2020-05-22,Oklahoma
73108,ZCTA,14,NA,0,2020-05-22,Oklahoma
74804,ZCTA,14,NA,3,2020-05-22,Oklahoma
73130,ZCTA,14,NA,2,2020-05-22,Oklahoma
73078,ZCTA,13,NA,0,2020-05-22,Oklahoma
74301,ZCTA,13,NA,0,2020-05-22,Oklahoma
73026,ZCTA,13,NA,1,2020-05-22,Oklahoma
73084,ZCTA,13,NA,0,2020-05-22,Oklahoma
74116,ZCTA,13,NA,0,2020-05-22,Oklahoma
73106,ZCTA,13,NA,0,2020-05-22,Oklahoma
73950,ZCTA,12,NA,0,2020-05-22,Oklahoma
73036,ZCTA,12,NA,1,2020-05-22,Oklahoma
74743,ZCTA,12,NA,0,2020-05-22,Oklahoma
73051,ZCTA,12,NA,0,2020-05-22,Oklahoma
74403,ZCTA,12,NA,3,2020-05-22,Oklahoma
74048,ZCTA,12,NA,0,2020-05-22,Oklahoma
74056,ZCTA,12,NA,0,2020-05-22,Oklahoma
73951,ZCTA,12,NA,0,2020-05-22,Oklahoma
73103,ZCTA,12,NA,0,2020-05-22,Oklahoma
73939,ZCTA,12,NA,0,2020-05-22,Oklahoma
74331,ZCTA,12,NA,0,2020-05-22,Oklahoma
73703,ZCTA,12,NA,0,2020-05-22,Oklahoma
74051,ZCTA,12,NA,1,2020-05-22,Oklahoma
74857,ZCTA,11,NA,0,2020-05-22,Oklahoma
74075,ZCTA,11,NA,0,2020-05-22,Oklahoma
74104,ZCTA,11,NA,1,2020-05-22,Oklahoma
74361,ZCTA,11,NA,1,2020-05-22,Oklahoma
73503,ZCTA,10,NA,0,2020-05-22,Oklahoma
73096,ZCTA,10,NA,0,2020-05-22,Oklahoma
74126,ZCTA,10,NA,0,2020-05-22,Oklahoma
73701,ZCTA,10,NA,1,2020-05-22,Oklahoma
74074,ZCTA,10,NA,0,2020-05-22,Oklahoma
74132,ZCTA,10,NA,0,2020-05-22,Oklahoma
74868,ZCTA,10,NA,1,2020-05-22,Oklahoma
73045,ZCTA,9,NA,0,2020-05-22,Oklahoma
74421,ZCTA,9,NA,0,2020-05-22,Oklahoma
73529,ZCTA,9,NA,1,2020-05-22,Oklahoma
74447,ZCTA,9,NA,0,2020-05-22,Oklahoma
74119,ZCTA,9,NA,0,2020-05-22,Oklahoma
74434,ZCTA,9,NA,2,2020-05-22,Oklahoma
73025,ZCTA,8,NA,0,2020-05-22,Oklahoma
74701,ZCTA,8,NA,0,2020-05-22,Oklahoma
73075,ZCTA,8,NA,0,2020-05-22,Oklahoma
74346,ZCTA,8,NA,0,2020-05-22,Oklahoma
74884,ZCTA,8,NA,0,2020-05-22,Oklahoma
74426,ZCTA,8,NA,1,2020-05-22,Oklahoma
73117,ZCTA,8,NA,0,2020-05-22,Oklahoma
74964,ZCTA,8,NA,0,2020-05-22,Oklahoma
73165,ZCTA,8,NA,1,2020-05-22,Oklahoma
74010,ZCTA,8,NA,0,2020-05-22,Oklahoma
73149,ZCTA,8,NA,0,2020-05-22,Oklahoma
74035,ZCTA,7,NA,0,2020-05-22,Oklahoma
74061,ZCTA,7,NA,0,2020-05-22,Oklahoma
73932,ZCTA,7,NA,0,2020-05-22,Oklahoma
74820,ZCTA,7,NA,0,2020-05-22,Oklahoma
74728,ZCTA,7,NA,0,2020-05-22,Oklahoma
73173,ZCTA,7,NA,0,2020-05-22,Oklahoma
74114,ZCTA,7,NA,2,2020-05-22,Oklahoma
74131,ZCTA,6,NA,0,2020-05-22,Oklahoma
74337,ZCTA,6,NA,2,2020-05-22,Oklahoma
74435,ZCTA,6,NA,1,2020-05-22,Oklahoma
73007,ZCTA,6,NA,0,2020-05-22,Oklahoma
74851,ZCTA,6,NA,0,2020-05-22,Oklahoma
74108,ZCTA,6,NA,0,2020-05-22,Oklahoma
74022,ZCTA,6,NA,0,2020-05-22,Oklahoma
74745,ZCTA,6,NA,0,2020-05-22,Oklahoma
73179,ZCTA,6,NA,0,2020-05-22,Oklahoma
74073,ZCTA,6,NA,0,2020-05-22,Oklahoma
74966,ZCTA,6,NA,0,2020-05-22,Oklahoma
73128,ZCTA,6,NA,0,2020-05-22,Oklahoma
74873,ZCTA,5,NA,0,2020-05-22,Oklahoma
73644,ZCTA,5,NA,0,2020-05-22,Oklahoma
73049,ZCTA,5,NA,0,2020-05-22,Oklahoma
73095,ZCTA,5,NA,0,2020-05-22,Oklahoma
74578,ZCTA,5,NA,1,2020-05-22,Oklahoma
74436,ZCTA,5,NA,0,2020-05-22,Oklahoma
73750,ZCTA,5,NA,0,2020-05-22,Oklahoma
74002,ZCTA,5,NA,2,2020-05-22,Oklahoma
73065,ZCTA,5,NA,1,2020-05-22,Oklahoma
74053,ZCTA,5,NA,0,2020-05-22,Oklahoma
73131,ZCTA,5,NA,0,2020-05-22,Oklahoma
74330,ZCTA,5,NA,0,2020-05-22,Oklahoma
73538,ZCTA,5,NA,0,2020-05-22,Oklahoma
73568,ZCTA,5,NA,2,2020-05-22,Oklahoma
74955,ZCTA,5,NA,0,2020-05-22,Oklahoma
74342,ZCTA,4,NA,0,2020-05-22,Oklahoma
73093,ZCTA,4,NA,0,2020-05-22,Oklahoma
74027,ZCTA,4,NA,0,2020-05-22,Oklahoma
74036,ZCTA,4,NA,0,2020-05-22,Oklahoma
73038,ZCTA,4,NA,0,2020-05-22,Oklahoma
73448,ZCTA,4,NA,0,2020-05-22,Oklahoma
74072,ZCTA,4,NA,0,2020-05-22,Oklahoma
73150,ZCTA,4,NA,0,2020-05-22,Oklahoma
74038,ZCTA,4,NA,0,2020-05-22,Oklahoma
74834,ZCTA,4,NA,1,2020-05-22,Oklahoma
74120,ZCTA,4,NA,0,2020-05-22,Oklahoma
74462,ZCTA,4,NA,0,2020-05-22,Oklahoma
74103,ZCTA,4,NA,0,2020-05-22,Oklahoma
73446,ZCTA,4,NA,0,2020-05-22,Oklahoma
73938,ZCTA,4,NA,0,2020-05-22,Oklahoma
74058,ZCTA,4,NA,0,2020-05-22,Oklahoma
74047,ZCTA,4,NA,0,2020-05-22,Oklahoma
74352,ZCTA,4,NA,0,2020-05-22,Oklahoma
74401,ZCTA,4,NA,1,2020-05-22,Oklahoma
74079,ZCTA,4,NA,0,2020-05-22,Oklahoma
74044,ZCTA,4,NA,0,2020-05-22,Oklahoma
73121,ZCTA,3,NA,0,2020-05-22,Oklahoma
73742,ZCTA,3,NA,0,2020-05-22,Oklahoma
73460,ZCTA,3,NA,0,2020-05-22,Oklahoma
74571,ZCTA,3,NA,1,2020-05-22,Oklahoma
73104,ZCTA,3,NA,0,2020-05-22,Oklahoma
74339,ZCTA,3,NA,0,2020-05-22,Oklahoma
73053,ZCTA,3,NA,0,2020-05-22,Oklahoma
73449,ZCTA,3,NA,1,2020-05-22,Oklahoma
73006,ZCTA,3,NA,0,2020-05-22,Oklahoma
74953,ZCTA,3,NA,0,2020-05-22,Oklahoma
74358,ZCTA,3,NA,0,2020-05-22,Oklahoma
74864,ZCTA,3,NA,0,2020-05-22,Oklahoma
74451,ZCTA,3,NA,0,2020-05-22,Oklahoma
73541,ZCTA,3,NA,0,2020-05-22,Oklahoma
73801,ZCTA,3,NA,0,2020-05-22,Oklahoma
74826,ZCTA,3,NA,0,2020-05-22,Oklahoma
74085,ZCTA,3,NA,0,2020-05-22,Oklahoma
73717,ZCTA,3,NA,0,2020-05-22,Oklahoma
73042,ZCTA,3,NA,0,2020-05-22,Oklahoma
73052,ZCTA,3,NA,0,2020-05-22,Oklahoma
73102,ZCTA,3,NA,0,2020-05-22,Oklahoma
74723,ZCTA,3,NA,0,2020-05-22,Oklahoma
73062,ZCTA,3,NA,0,2020-05-22,Oklahoma
74338,ZCTA,3,NA,0,2020-05-22,Oklahoma
74881,ZCTA,3,NA,0,2020-05-22,Oklahoma
74015,ZCTA,3,NA,0,2020-05-22,Oklahoma
73527,ZCTA,3,NA,0,2020-05-22,Oklahoma
74028,ZCTA,3,NA,1,2020-05-22,Oklahoma
73439,ZCTA,3,NA,0,2020-05-22,Oklahoma
73077,ZCTA,3,NA,0,2020-05-22,Oklahoma
73762,ZCTA,3,NA,0,2020-05-22,Oklahoma
73737,ZCTA,3,NA,0,2020-05-22,Oklahoma
74720,ZCTA,2,NA,0,2020-05-22,Oklahoma
73601,ZCTA,2,NA,0,2020-05-22,Oklahoma
74041,ZCTA,2,NA,0,2020-05-22,Oklahoma
73651,ZCTA,2,NA,0,2020-05-22,Oklahoma
73754,ZCTA,2,NA,0,2020-05-22,Oklahoma
73004,ZCTA,2,NA,0,2020-05-22,Oklahoma
74430,ZCTA,2,NA,0,2020-05-22,Oklahoma
74631,ZCTA,2,NA,0,2020-05-22,Oklahoma
74060,ZCTA,2,NA,0,2020-05-22,Oklahoma
73029,ZCTA,2,NA,0,2020-05-22,Oklahoma
74727,ZCTA,2,NA,0,2020-05-22,Oklahoma
74840,ZCTA,2,NA,0,2020-05-22,Oklahoma
74454,ZCTA,2,NA,0,2020-05-22,Oklahoma
73014,ZCTA,2,NA,0,2020-05-22,Oklahoma
73082,ZCTA,2,NA,0,2020-05-22,Oklahoma
74083,ZCTA,2,NA,0,2020-05-22,Oklahoma
74651,ZCTA,2,NA,0,2020-05-22,Oklahoma
74343,ZCTA,2,NA,0,2020-05-22,Oklahoma
74547,ZCTA,2,NA,0,2020-05-22,Oklahoma
73453,ZCTA,2,NA,0,2020-05-22,Oklahoma
73443,ZCTA,2,NA,0,2020-05-22,Oklahoma
73663,ZCTA,2,NA,0,2020-05-22,Oklahoma
74871,ZCTA,2,NA,1,2020-05-22,Oklahoma
73057,ZCTA,2,NA,0,2020-05-22,Oklahoma
73463,ZCTA,2,NA,0,2020-05-22,Oklahoma
73086,ZCTA,2,NA,0,2020-05-22,Oklahoma
73055,ZCTA,2,NA,0,2020-05-22,Oklahoma
74432,ZCTA,2,NA,0,2020-05-22,Oklahoma
74878,ZCTA,2,NA,0,2020-05-22,Oklahoma
74849,ZCTA,2,NA,1,2020-05-22,Oklahoma
74729,ZCTA,2,NA,0,2020-05-22,Oklahoma
74733,ZCTA,2,NA,0,2020-05-22,Oklahoma
74948,ZCTA,2,NA,1,2020-05-22,Oklahoma
74016,ZCTA,2,NA,0,2020-05-22,Oklahoma
74944,ZCTA,2,NA,0,2020-05-22,Oklahoma
73098,ZCTA,2,NA,1,2020-05-22,Oklahoma
73944,ZCTA,2,NA,0,2020-05-22,Oklahoma
74931,ZCTA,2,NA,0,2020-05-22,Oklahoma
73772,ZCTA,2,NA,0,2020-05-22,Oklahoma
74437,ZCTA,2,NA,0,2020-05-22,Oklahoma
74962,ZCTA,2,NA,1,2020-05-22,Oklahoma
74855,ZCTA,2,NA,0,2020-05-22,Oklahoma
73151,ZCTA,2,NA,0,2020-05-22,Oklahoma
74825,ZCTA,2,NA,1,2020-05-22,Oklahoma
74957,ZCTA,2,NA,0,2020-05-22,Oklahoma
74081,ZCTA,2,NA,0,2020-05-22,Oklahoma
73002,ZCTA,2,NA,0,2020-05-22,Oklahoma
74569,ZCTA,1,NA,0,2020-05-22,Oklahoma
74875,ZCTA,1,NA,0,2020-05-22,Oklahoma
74130,ZCTA,1,NA,1,2020-05-22,Oklahoma
74470,ZCTA,1,NA,0,2020-05-22,Oklahoma
73573,ZCTA,1,NA,0,2020-05-22,Oklahoma
73838,ZCTA,1,NA,1,2020-05-22,Oklahoma
74050,ZCTA,1,NA,0,2020-05-22,Oklahoma
73059,ZCTA,1,NA,0,2020-05-22,Oklahoma
73054,ZCTA,1,NA,0,2020-05-22,Oklahoma
74956,ZCTA,1,NA,0,2020-05-22,Oklahoma
73848,ZCTA,1,NA,0,2020-05-22,Oklahoma
74523,ZCTA,1,NA,0,2020-05-22,Oklahoma
73092,ZCTA,1,NA,0,2020-05-22,Oklahoma
73543,ZCTA,1,NA,0,2020-05-22,Oklahoma
73548,ZCTA,1,NA,0,2020-05-22,Oklahoma
74332,ZCTA,1,NA,1,2020-05-22,Oklahoma
74854,ZCTA,1,NA,0,2020-05-22,Oklahoma
74080,ZCTA,1,NA,0,2020-05-22,Oklahoma
74740,ZCTA,1,NA,0,2020-05-22,Oklahoma
74340,ZCTA,1,NA,0,2020-05-22,Oklahoma
73763,ZCTA,1,NA,0,2020-05-22,Oklahoma
73552,ZCTA,1,NA,0,2020-05-22,Oklahoma
73738,ZCTA,1,NA,0,2020-05-22,Oklahoma
73734,ZCTA,1,NA,0,2020-05-22,Oklahoma
73566,ZCTA,1,NA,0,2020-05-22,Oklahoma
73901,ZCTA,1,NA,0,2020-05-22,Oklahoma
74538,ZCTA,1,NA,0,2020-05-22,Oklahoma
74560,ZCTA,1,NA,0,2020-05-22,Oklahoma
73859,ZCTA,1,NA,0,2020-05-22,Oklahoma
73067,ZCTA,1,NA,0,2020-05-22,Oklahoma
74644,ZCTA,1,NA,0,2020-05-22,Oklahoma
74042,ZCTA,1,NA,0,2020-05-22,Oklahoma
73074,ZCTA,1,NA,0,2020-05-22,Oklahoma
74552,ZCTA,1,NA,0,2020-05-22,Oklahoma
74052,ZCTA,1,NA,1,2020-05-22,Oklahoma
74347,ZCTA,1,NA,0,2020-05-22,Oklahoma
74824,ZCTA,1,NA,1,2020-05-22,Oklahoma
73662,ZCTA,1,NA,0,2020-05-22,Oklahoma
73028,ZCTA,1,NA,0,2020-05-22,Oklahoma
73050,ZCTA,1,NA,0,2020-05-22,Oklahoma
74860,ZCTA,1,NA,0,2020-05-22,Oklahoma
73048,ZCTA,1,NA,0,2020-05-22,Oklahoma
74880,ZCTA,1,NA,0,2020-05-22,Oklahoma
74643,ZCTA,1,NA,0,2020-05-22,Oklahoma
73931,ZCTA,1,NA,0,2020-05-22,Oklahoma
73759,ZCTA,1,NA,0,2020-05-22,Oklahoma
74867,ZCTA,1,NA,0,2020-05-22,Oklahoma
73040,ZCTA,1,NA,0,2020-05-22,Oklahoma
74722,ZCTA,1,NA,0,2020-05-22,Oklahoma
74954,ZCTA,1,NA,0,2020-05-22,Oklahoma
74359,ZCTA,1,NA,0,2020-05-22,Oklahoma
73768,ZCTA,1,NA,0,2020-05-22,Oklahoma
74641,ZCTA,1,NA,1,2020-05-22,Oklahoma
74370,ZCTA,1,NA,0,2020-05-22,Oklahoma
74059,ZCTA,1,NA,0,2020-05-22,Oklahoma
73749,ZCTA,1,NA,0,2020-05-22,Oklahoma
73456,ZCTA,1,NA,0,2020-05-22,Oklahoma
73624,ZCTA,1,NA,0,2020-05-22,Oklahoma
74647,ZCTA,1,NA,1,2020-05-22,Oklahoma
74441,ZCTA,1,NA,0,2020-05-22,Oklahoma
73933,ZCTA,1,NA,0,2020-05-22,Oklahoma
74562,ZCTA,1,NA,0,2020-05-22,Oklahoma
73442,ZCTA,1,NA,0,2020-05-22,Oklahoma
74553,ZCTA,1,NA,0,2020-05-22,Oklahoma
74565,ZCTA,1,NA,0,2020-05-22,Oklahoma
73842,ZCTA,1,NA,0,2020-05-22,Oklahoma
73105,ZCTA,1,NA,0,2020-05-22,Oklahoma
74724,ZCTA,1,NA,0,2020-05-22,Oklahoma
73021,ZCTA,1,NA,0,2020-05-22,Oklahoma
74450,ZCTA,1,NA,0,2020-05-22,Oklahoma
74561,ZCTA,1,NA,0,2020-05-22,Oklahoma
68106,ZCTA,52,708,NA,2020-05-22,Douglas County
68112,ZCTA,47,429,NA,2020-05-22,Douglas County
68102,ZCTA,19,331,NA,2020-05-22,Douglas County
68122,ZCTA,100,464,NA,2020-05-22,Douglas County
68182,ZCTA,0,2,NA,2020-05-22,Douglas County
68117,ZCTA,69,388,NA,2020-05-22,Douglas County
68007,ZCTA,11,325,NA,2020-05-22,Douglas County
68110,ZCTA,90,626,NA,2020-05-22,Douglas County
68134,ZCTA,108,923,NA,2020-05-22,Douglas County
68064,ZCTA,5,102,NA,2020-05-22,Douglas County
68127,ZCTA,91,700,NA,2020-05-22,Douglas County
68111,ZCTA,196,1093,NA,2020-05-22,Douglas County
68132,ZCTA,73,488,NA,2020-05-22,Douglas County
68114,ZCTA,57,626,NA,2020-05-22,Douglas County
68131,ZCTA,65,437,NA,2020-05-22,Douglas County
68010,ZCTA,0,8,NA,2020-05-22,Douglas County
68130,ZCTA,24,587,NA,2020-05-22,Douglas County
68164,ZCTA,75,836,NA,2020-05-22,Douglas County
68154,ZCTA,38,665,NA,2020-05-22,Douglas County
68069,ZCTA,2,82,NA,2020-05-22,Douglas County
68135,ZCTA,31,716,NA,2020-05-22,Douglas County
68108,ZCTA,162,678,NA,2020-05-22,Douglas County
68105,ZCTA,226,1040,NA,2020-05-22,Douglas County
68198,ZCTA,0,23,NA,2020-05-22,Douglas County
68144,ZCTA,41,722,NA,2020-05-22,Douglas County
68116,ZCTA,28,842,NA,2020-05-22,Douglas County
68178,ZCTA,0,1,NA,2020-05-22,Douglas County
68022,ZCTA,74,732,NA,2020-05-22,Douglas County
68118,ZCTA,9,261,NA,2020-05-22,Douglas County
68137,ZCTA,64,908,NA,2020-05-22,Douglas County
68152,ZCTA,33,253,NA,2020-05-22,Douglas County
68104,ZCTA,326,1600,NA,2020-05-22,Douglas County
68107,ZCTA,567,1858,NA,2020-05-22,Douglas County
68142,ZCTA,15,213,NA,2020-05-22,Douglas County
68124,ZCTA,22,487,NA,2020-05-22,Douglas County
97002,ZCTA,0,NA,NA,2020-05-19,Oregon
97003,ZCTA,22,NA,NA,2020-05-19,Oregon
97004,ZCTA,0,NA,NA,2020-05-19,Oregon
97005,ZCTA,27,NA,NA,2020-05-19,Oregon
97006,ZCTA,39,NA,NA,2020-05-19,Oregon
97007,ZCTA,37,NA,NA,2020-05-19,Oregon
97008,ZCTA,10,NA,NA,2020-05-19,Oregon
97009,ZCTA,0,NA,NA,2020-05-19,Oregon
97013,ZCTA,24,NA,NA,2020-05-19,Oregon
97014,ZCTA,0,NA,NA,2020-05-19,Oregon
97015,ZCTA,12,NA,NA,2020-05-19,Oregon
97016,ZCTA,1,NA,NA,2020-05-19,Oregon
97017,ZCTA,0,NA,NA,2020-05-19,Oregon
97018,ZCTA,1,NA,NA,2020-05-19,Oregon
97019,ZCTA,0,NA,NA,2020-05-19,Oregon
97021,ZCTA,1,NA,NA,2020-05-19,Oregon
97022,ZCTA,1,NA,NA,2020-05-19,Oregon
97023,ZCTA,0,NA,NA,2020-05-19,Oregon
97024,ZCTA,25,NA,NA,2020-05-19,Oregon
97026,ZCTA,35,NA,NA,2020-05-19,Oregon
97027,ZCTA,0,NA,NA,2020-05-19,Oregon
97030,ZCTA,49,NA,NA,2020-05-19,Oregon
97031,ZCTA,0,NA,NA,2020-05-19,Oregon
97032,ZCTA,17,NA,NA,2020-05-19,Oregon
97034,ZCTA,0,NA,NA,2020-05-19,Oregon
97035,ZCTA,0,NA,NA,2020-05-19,Oregon
97038,ZCTA,26,NA,NA,2020-05-19,Oregon
97040,ZCTA,1,NA,NA,2020-05-19,Oregon
97041,ZCTA,0,NA,NA,2020-05-19,Oregon
97042,ZCTA,0,NA,NA,2020-05-19,Oregon
97045,ZCTA,19,NA,NA,2020-05-19,Oregon
97048,ZCTA,0,NA,NA,2020-05-19,Oregon
97049,ZCTA,1,NA,NA,2020-05-19,Oregon
97051,ZCTA,0,NA,NA,2020-05-19,Oregon
97053,ZCTA,0,NA,NA,2020-05-19,Oregon
97054,ZCTA,1,NA,NA,2020-05-19,Oregon
97055,ZCTA,10,NA,NA,2020-05-19,Oregon
97056,ZCTA,0,NA,NA,2020-05-19,Oregon
97058,ZCTA,11,NA,NA,2020-05-19,Oregon
97060,ZCTA,32,NA,NA,2020-05-19,Oregon
97062,ZCTA,20,NA,NA,2020-05-19,Oregon
97063,ZCTA,1,NA,NA,2020-05-19,Oregon
97064,ZCTA,0,NA,NA,2020-05-19,Oregon
97067,ZCTA,1,NA,NA,2020-05-19,Oregon
97068,ZCTA,3,NA,NA,2020-05-19,Oregon
97070,ZCTA,10,NA,NA,2020-05-19,Oregon
97071,ZCTA,15,NA,NA,2020-05-19,Oregon
97078,ZCTA,30,NA,NA,2020-05-19,Oregon
97080,ZCTA,42,NA,NA,2020-05-19,Oregon
97086,ZCTA,24,NA,NA,2020-05-19,Oregon
97089,ZCTA,0,NA,NA,2020-05-19,Oregon
97101,ZCTA,0,NA,NA,2020-05-19,Oregon
97103,ZCTA,14,NA,NA,2020-05-19,Oregon
97106,ZCTA,0,NA,NA,2020-05-19,Oregon
97107,ZCTA,1,NA,NA,2020-05-19,Oregon
97110,ZCTA,1,NA,NA,2020-05-19,Oregon
97111,ZCTA,1,NA,NA,2020-05-19,Oregon
97112,ZCTA,1,NA,NA,2020-05-19,Oregon
97113,ZCTA,37,NA,NA,2020-05-19,Oregon
97114,ZCTA,0,NA,NA,2020-05-19,Oregon
97115,ZCTA,0,NA,NA,2020-05-19,Oregon
97116,ZCTA,43,NA,NA,2020-05-19,Oregon
97119,ZCTA,0,NA,NA,2020-05-19,Oregon
97121,ZCTA,0,NA,NA,2020-05-19,Oregon
97123,ZCTA,50,NA,NA,2020-05-19,Oregon
97124,ZCTA,37,NA,NA,2020-05-19,Oregon
97127,ZCTA,0,NA,NA,2020-05-19,Oregon
97128,ZCTA,10,NA,NA,2020-05-19,Oregon
97131,ZCTA,0,NA,NA,2020-05-19,Oregon
97132,ZCTA,23,NA,NA,2020-05-19,Oregon
97133,ZCTA,0,NA,NA,2020-05-19,Oregon
97136,ZCTA,1,NA,NA,2020-05-19,Oregon
97137,ZCTA,0,NA,NA,2020-05-19,Oregon
97138,ZCTA,0,NA,NA,2020-05-19,Oregon
97140,ZCTA,10,NA,NA,2020-05-19,Oregon
97141,ZCTA,0,NA,NA,2020-05-19,Oregon
97146,ZCTA,0,NA,NA,2020-05-19,Oregon
97148,ZCTA,1,NA,NA,2020-05-19,Oregon
97201,ZCTA,0,NA,NA,2020-05-19,Oregon
97202,ZCTA,16,NA,NA,2020-05-19,Oregon
97203,ZCTA,33,NA,NA,2020-05-19,Oregon
97204,ZCTA,0,NA,NA,2020-05-19,Oregon
97205,ZCTA,0,NA,NA,2020-05-19,Oregon
97206,ZCTA,29,NA,NA,2020-05-19,Oregon
97209,ZCTA,7,NA,NA,2020-05-19,Oregon
97210,ZCTA,0,NA,NA,2020-05-19,Oregon
